date,ticker,price,close_observations,confidence,risk_reward,stop_gap,target_gap,expected_days,long_votes,return_1d,momentum_2d,vol_2d,momentum_3d,vol_3d,momentum_5d,vol_5d,signal_strength
2026-05-08,159995,2.173,910,0.6601758241758242,3.0009208103130733,0.04997764863656688,0.15002235136343312,30.0,910,-0.025997310623038894,0.04823926676314527,0.072277168617509,0.04823926676314527,0.05312411287774584,0.04823926676314527,0.03866725244273205,6.748194710370153
2026-05-09,159995,2.173,889,0.6736782902137233,3.0009208103130733,0.04997699033594111,0.20000000000000004,30.0,889,0.0,-0.025997310623038894,0.01838287463416387,0.04823926676314527,0.05312411287774584,0.04823926676314527,0.03866725244273205,6.862647695208176
2026-05-10,159995,2.173,485,0.6776907216494845,3.0009208103130733,0.04997699033594111,0.17998159226875277,30.0,485,0.0,0.0,0.0,-0.025997310623038894,0.015009554286417816,0.04823926676314527,0.03866725244273205,6.288504279908085
2026-05-11,159995,2.311,1390,0.6914532374100719,2.998269896193768,0.05002163565556043,0.14997836434443965,30.0,1390,0.06350667280257705,0.06350667280257705,0.044905998989297514,0.06350667280257705,0.03666559463790534,0.11480945489628547,0.044529100117564835,7.505434668385857
2026-05-12,159995,2.311,971,0.6037796086508753,3.0,0.05002163565556043,0.15,30.0,971,0.0,0.06350667280257705,0.044905998989297514,0.06350667280257705,0.03666559463790535,0.03585835948005389,0.03326998346806471,6.230422133080877
2026-05-13,159995,2.384,519,0.6949325626204238,3.0000000000000075,0.04999999999999993,0.18000000000000002,30.0,519,0.03158805711813062,0.03158805711813062,0.022336129392738154,0.09710078232857788,0.03175347978349053,0.09710078232857788,0.028382658927650673,6.518983923326374
2026-05-14,159995,2.346,711,0.6989170182841068,3.0000000000000075,0.0499999999999999,0.15002154243860397,30.0,711,-0.01593959731543615,0.015144958892254534,0.03360712674386594,0.015144958892254534,0.02418937111981583,0.07961343764381046,0.031748490523088244,6.885812144552643
2026-05-15,159995,2.321,945,0.6733862433862434,3.1253277399056096,0.05,0.19999999999999996,30.0,945,-0.010656436487638477,-0.026426174496644195,0.003735758847434868,0.004327131112072724,0.026049270508969408,0.06810860561435805,0.03339206107064232,6.921308823517718
2026-05-16,159995,2.315,855,0.6913450292397662,2.998272884283243,0.050021598272138285,0.14997840172786175,30.0,855,-0.0025850926324860746,-0.01321398124467188,0.0057073019732666345,-0.028942953020134166,0.006725587648270556,0.0017308524448291784,0.018513237119342524,7.000879102151576
2026-05-17,159995,2.315,980,0.7031632653061224,3.0,0.050021598272138285,0.18000000000000002,30.0,980,0.0,-0.0025850926324860746,0.0018279365304262867,-0.01321398124467188,0.0055586109500142845,0.0017308524448291784,0.018513237119342524,7.265686655948712
2026-05-18,159995,2.315,1068,0.699250936329588,2.998272884283243,0.050021598272138285,0.15000000000000016,30.0,1068,0.0,0.0,0.0,-0.0025850926324860746,0.0014925039272459244,-0.028942953020134166,0.0071415242963639835,7.313962531837832
2026-05-19,159995,2.344,665,0.69,3.000000000000004,0.050000000000000065,0.17998263135041245,30.0,665,0.012526997840172749,0.012526997840172749,0.008857925120695385,0.012526997840172749,0.007232465575161597,-0.0008525149190111714,0.008322648413084801,6.728834809009303
2026-05-20,159995,2.43,1484,0.6946226415094339,2.9999999999999907,0.05001963093835892,0.1500196309383588,30.0,1484,0.03668941979522189,0.04967602591792675,0.017085412414305962,0.04967602591792675,0.018649673073683058,0.046962516156829004,0.016392268066155975,7.609420908574032
2026-05-21,159995,2.547,999,0.6873073073073073,3.0015540015539943,0.05001963093835892,0.18001570475068704,60.0,999,0.04814814814814805,0.08660409556313997,0.008102544522128647,0.10021598272138244,0.01818420303204296,0.10021598272138244,0.021939186606675744,7.121626020502575
2026-05-22,159995,2.477,559,0.6300536672629695,2.999999999999993,0.050000000000000155,0.14999999999999994,60.0,559,-0.027483313702395096,0.019341563786008154,0.05347951954557073,0.056740614334471084,0.04076264671173126,0.06997840172786174,0.029999741763356076,5.980409665195225
2026-05-23,159995,2.536,540,0.6730555555555555,2.999999999999993,0.05000000000000009,0.14999999999999994,60.0,540,0.023819136051675516,-0.004318806438947775,0.036276310112585454,0.043621399176954734,0.03860906672879098,0.09546436285097193,0.02910332711631898,6.353731213602088
2026-05-24,159995,2.536,528,0.5868371212121213,2.999999999999993,0.05000000000000009,0.14999999999999994,60.0,528,0.0,0.023819136051675516,0.016842672624144725,-0.004318806438947775,0.025673024510438403,0.08191126279863492,0.030287033574608824,5.520073197759355
2026-05-25,159995,2.536,453,0.692317880794702,2.999999999999993,0.05000000000000009,0.14999999999999994,60.0,453,0.0,0.0,0.0,0.023819136051675516,0.013751984611299181,0.043621399176954734,0.02848316703846888,6.353502129965982
2026-05-26,159995,2.727,46,0.6478260869565217,3.5989736070381237,0.05001833516685005,0.18001466813348016,60.0,46,0.07531545741324908,0.07531545741324908,0.05325607066507505,0.07531545741324908,0.04348339961167915,0.07067137809187263,0.03862745371286388,3.7413390825312955
2026-05-07,159997,2.06,1,0.7,2.0,0.04999999999999999,0.09999999999999998,30.0,1,,,,,,,,0.6469373685226155
2026-05-09,300025,5.95,1,0.7,2.999999999999997,0.05000000000000005,0.15,30.0,1,,,,,,,,0.7278045395879423
2026-05-13,300025,5.9,1,0.7,3.0,0.04999999999999998,0.14999999999999997,30.0,1,-0.008403361344537785,,,,,,,0.7278045395879424
2026-05-10,300229,19.49,1,0.65,5.654181631605959,0.049999999999999954,0.28270908158029767,30.0,1,,,,,,,,0.6758185010459467
2026-05-24,300229,18.37,1,0.65,2.0,0.09999999999999998,0.19999999999999996,45.0,1,-0.057465366854797195,,,,,,,0.6007275564852859
2026-05-10,300232,6.51,1,0.75,25.21395655036207,0.07000000000000003,1.7649769585253456,30.0,1,,,,,,,,0.7797905781299383
2026-05-19,300232,6.22,2,0.7,3.0,0.049999999999999996,0.14999999999999997,30.0,2,-0.044546850998463894,,,,,,,1.1535429031015152
2026-05-26,300274,167.24,1,0.75,0.2625596583772921,0.9521645539344654,0.25,90.0,1,,,,,,,,0.5426094462865843
2026-05-08,300282,0.13,1,0.75,3.1249999999999982,0.08000000000000004,0.25,30.0,1,,,,,,,,0.7797905781299383
2026-05-07,300308,877.47,1,0.75,0.15085962841129208,0.9943017994917205,0.15,30.0,1,,,,,,,,0.53293137618166
2026-05-08,300308,877.47,48,0.7885416666666667,0.15085962841129208,0.9943017994917205,0.15,30.0,48,0.0,,,,,,,3.1460237060727345
2026-05-09,300308,886.0,30,0.8450000000000001,0.15085130533484675,0.9943566591422122,0.14999999999999997,30.0,30,0.009721130067124717,0.009721130067124717,0.006873876991260325,,0.006873876991260325,,0.006873876991260325,2.9746738756554962
2026-05-10,300308,886.0,22,0.8022727272727272,0.30354169815943244,0.9875846501128668,0.25,30.0,22,0.0,0.009721130067124717,0.006873876991260325,0.009721130067124717,0.0056124970610818194,,0.0056124970610818194,2.642782440401451
2026-05-11,300308,886.0,32,0.8265625,0.2522896393817974,0.9909245604083948,0.25,30.0,32,0.0,0.0,0.0,0.009721130067124717,0.0056124970610818194,,0.0048605650335623585,3.0116049901836526
2026-05-12,300308,940.13,16,0.7887500000000001,0.3547308975012264,0.9856402837905396,0.24999999999999992,30.0,16,0.06109480812641088,0.06109480812641088,0.043200553121476123,0.06109480812641088,0.035273103917871855,0.07140984876975853,0.026571114623490988,2.36681637201862
2026-05-13,300308,1017.99,50,0.737,0.1507403824322056,0.9950883603964675,0.14999999999999997,30.0,50,0.08281833363471014,0.14897291196388274,0.015360852198197347,0.14897291196388274,0.042940585942561095,0.16014222708468662,0.03861752982706176,2.970556953143874
2026-05-14,300308,1063.6,14,0.7907142857142857,0.2774161806597712,0.9913734604927895,0.25,30.0,14,0.044803976463422934,0.13133290076904247,0.026880209738264646,0.20045146726862284,0.019071768437176697,0.20045146726862284,0.037000061252560036,2.240298913397002
2026-05-15,300308,1078.0,34,0.8064705882352942,0.3541080029314251,0.9882801772100311,0.25,30.0,34,0.013538924407672237,0.058949498521596366,0.022107730322771725,0.14664993139246696,0.03469445530638957,0.21670428893905203,0.03391404351753035,3.0365049899463212
2026-05-16,300308,1049.87,35,0.7785714285714286,0.15071779264406113,0.9952375055959309,0.15000000000000013,30.0,35,-0.026094619666048313,-0.012908988341481797,0.028025147776983703,0.03131661411212283,0.03553151706354567,0.18495485327313754,0.04259257721219578,2.860109872332435
2026-05-17,300308,1049.87,27,0.7648148148148147,0.15071779264406113,0.9952375055959309,0.15000000000000013,30.0,27,0.0,-0.026094619666048313,0.018451682518346606,-0.012908988341481797,0.02014551010968251,0.11672853754268009,0.042078614439110575,2.6125372445025894
2026-05-18,300308,1049.87,37,0.797027027027027,0.303468642508214,0.9885700134302342,0.30000000000000004,30.0,37,0.0,0.0,0.0,-0.026094619666048313,0.01506573568859386,0.03131661411212283,0.0258052205398025,3.0458932861201045
2026-05-19,300308,1045.0,22,0.7431818181818183,0.15073170731707317,0.9951456310679612,0.15,30.0,22,-0.004638669549563157,-0.004638669549563157,0.0032800346941796563,-0.004638669549563157,0.002678137113122009,-0.017487777359909695,0.014375497109602191,2.3887825254894244
2026-05-20,300308,1037.0,25,0.794,4.999999999999998,0.050000000000000024,0.25,60.0,25,-0.007655502392344471,-0.012258660596073723,0.0021332229608369566,-0.012258660596073723,0.003856277403371468,-0.03803339517625237,0.01079714410574781,3.880392976783585
2026-05-21,300308,993.34,267,0.6750936329588015,4.999999999999996,0.05000000000000003,0.24999999999999992,120.0,267,-0.042102217936354824,-0.04943540669856461,0.024357506150773776,-0.05384476173240482,0.02081343696549871,-0.05384476173240482,0.017754768942962677,5.661659568747651
2026-05-22,300308,993.34,61,0.7270491803278689,4.999999999999996,0.05000000000000003,0.24999999999999992,90.0,61,0.0,-0.042102217936354824,0.029770763805790388,-0.04943540669856461,0.02242684285928165,-0.05384476173240482,0.017754768942962677,4.500944507624996
2026-05-23,300308,1037.98,61,0.7836065573770491,0.15072605471548325,0.9951829515019557,0.14999999999999988,60.0,61,0.04493929570942479,0.04493929570942479,0.03177688073788179,0.0009450337512053597,0.043528462243624534,-0.011325211692876147,0.031041801252766517,3.3152921559698108
2026-05-24,300308,1037.98,14,0.7321428571428571,0.20133391999643357,0.9937378369525425,0.1999999999999999,60.0,14,0.0,0.04493929570942479,0.03177688073788179,0.04493929570942479,0.02594571447502859,-0.0067177033492822336,0.031008467906913386,2.049209721235358
2026-05-25,300308,1046.21,125,0.7075999999999999,4.999999999999998,0.05,0.25,90.0,125,0.007928861827780853,0.007928861827780853,0.005606551965515005,0.053224475003523564,0.023986730237260702,0.008881388621022168,0.030950859490511934,5.133229616038298
2026-05-26,300308,1093.0,27,0.7407407407407407,0.15068933823529415,0.9954254345837146,0.15000000000000005,45.0,27,0.044723334703357764,0.053006801672479176,0.026017621280504923,0.053006801672479176,0.023863768740722716,0.1003281857168743,0.02333325922467617,2.530290710315332
2026-05-11,300383,17.22,7,0.65,3.0000000000000124,0.049999999999999836,0.15000000000000013,30.0,7,,,,,,,,2.02745550313784
2026-05-22,300383,15.27,1,0.7,25.841519318926043,0.04999999999999992,1.2920759659463,60.0,1,-0.11324041811846686,,,,,,,0.7278045395879424
2026-05-23,300383,15.66,26,0.7,0.2203564727954972,0.6807151979565773,0.15000000000000002,60.0,26,0.025540275049116046,-0.09059233449477344,0.09813276923656744,,0.09813276923656744,,0.09813276923656744,2.3918160213182733
2026-05-24,300383,15.66,2,0.7,0.2203564727954972,0.6807151979565773,0.15000000000000002,60.0,2,0.0,0.025540275049116046,0.01805970168059954,-0.09059233449477344,0.07386449162859478,,0.07386449162859478,0.797272007106091
2026-05-25,300383,15.74,32,0.7,0.21983240223463676,0.6823379923761118,0.14999999999999994,30.0,32,0.005108556832694733,0.005108556832694733,0.0036122951784753167,0.03077930582842181,0.01351454840639407,,0.06270686503850229,2.5372306196378895
2026-05-08,300394,328.14,3,0.6666666666666666,0.20500531815053488,0.9756201621259218,0.19999999999999993,30.0,3,,,,,,,,0.9557737648078909
2026-05-09,300394,326.3,5,0.8,0.30948466645589623,0.9693533558075391,0.29999999999999993,30.0,5,-0.0056073627110379,,,,,,,1.5073438529428758
2026-05-10,300394,326.3,2,0.76,2.6297725103404392,0.5066120134845234,0.24999999999999994,30.0,2,0.0,-0.0056073627110379,0.003965004197547482,,0.003965004197547482,,0.003965004197547482,1.2008980562475648
2026-05-11,300394,326.3,3,0.75,0.2063231109705975,0.9693533558075391,0.19999999999999996,30.0,3,0.0,0.0,0.0,-0.0056073627110379,0.003237412370661601,,0.003237412370661601,1.0754738415033245
2026-05-12,300394,331.92,2,0.7,1.902154376461897,0.5144552904314292,0.1899999999999999,30.0,2,0.01722341403616312,0.01722341403616312,0.012178792860154507,0.01722341403616312,0.009943942730143155,,0.009905475683298493,1.0128304555755778
2026-05-13,300394,342.45,1,0.7,0.15222255148910951,0.9853993283691049,0.15000000000000002,30.0,1,0.031724511930585564,0.0494943303708244,0.010253824655796075,0.0494943303708244,0.015881711119180398,0.043609434997257335,0.015482669991022635,0.49751283350323205
2026-05-15,300394,392.0,4,0.75,0.26621836823734735,0.9770408163265306,0.26,30.0,4,0.14469265586216973,0.18100747167992282,0.07988054063208108,0.2013484523444682,0.06978597160268876,0.2013484523444682,0.06070362493816748,1.2606361761790161
2026-05-21,300394,358.99,4,0.775,0.36526207157184803,0.9582161062982256,0.35,90.0,4,-0.08420918367346941,0.04829902175500078,0.1618580429617254,0.08155579657748846,0.11445412142175883,0.10018387986515465,0.08205972785606236,1.3232471546565128
2026-05-22,300394,354.41999999999996,4,0.7375,0.2142516037006045,0.9802027416437843,0.21000000000000002,52.5,4,-0.012730159614474101,-0.09586734693877563,0.05054330262471196,0.03495400788436265,0.11710909860454864,0.08617836346919994,0.08309944792300614,1.2293451574491867
2026-05-23,300394,372.5,5,0.72,0.20383036935704515,0.9812080536912752,0.2,60.0,5,0.05101292252130252,0.0376333602607315,0.04507316563193872,-0.04974489795918369,0.0676479235999955,0.12225837551217156,0.08425022870699221,1.3338926171736083
2026-05-24,300394,372.5,2,0.7,7.0,0.05,0.35,90.0,2,0.0,0.05101292252130252,0.03607158344295696,0.0376333602607315,0.033733158138896414,0.08775003650167901,0.08491256188631005,1.1535429031015152
2026-05-25,300394,396.75,3,0.7333333333333334,4.000000000000005,0.04999999999999994,0.20000000000000007,90.0,3,0.06510067114093965,0.06510067114093965,0.0460331260235538,0.11943456915523964,0.0342512294386038,0.01211734693877542,0.05920331251383664,1.5249237972318797
2026-05-11,300406,13.08,1,0.7,3.0,0.049999999999999996,0.14999999999999997,30.0,1,,,,,,,,0.7278045395879424
2026-05-10,300433,28.55,1,0.75,0.18184713375796188,0.8248686514886164,0.15000000000000008,30.0,1,,,,,,,,0.5356162389271137
2026-05-22,300442,91.58,2,0.65,0.28071979416538345,0.9071849748853462,0.24999999999999994,67.5,2,,,,,,,,0.7475082276513725
2026-05-23,300442,93.35,1,0.65,6.000000000000015,0.04999999999999989,0.3000000000000001,90.0,1,0.019327364053286722,,,,,,,0.6758185010459467
2026-05-12,300475,193.58,1,0.7,0.15397709195036577,0.9741708854220478,0.14999999999999988,30.0,1,,,,,,,,0.4976547182268535
2026-05-10,300476,358.66,5,0.766,0.20456282438829626,0.9776947526905705,0.1999999999999999,30.0,5,,,,,,,,1.41928108197531
2026-05-11,300476,358.66,4,0.75,5.999999999999981,0.050000000000000135,0.2999999999999999,30.0,4,0.0,,,,,,,1.8106176514883627
2026-05-12,300476,378.24,14,0.7378571428571429,0.4165180046250411,0.9603426395939086,0.3999999999999998,30.0,14,0.05459209278982868,0.05459209278982868,0.03860243901085309,,0.03860243901085309,,0.03860243901085309,2.1368653830480024
2026-05-13,300476,375.43,13,0.7315384615384615,0.205299417064123,0.9741868869385648,0.19999999999999993,30.0,13,-0.007429145516074431,0.046757374672391716,0.043855638183690954,0.046757374672391716,0.03386769059952247,,0.03386769059952247,1.9966294877585131
2026-05-14,300476,387.4,1,0.65,0.30794912559618454,0.9741868869385648,0.3000000000000001,30.0,1,0.03188344032176427,0.024217428087986326,0.027798196031913976,0.08013160095912553,0.03137885780577529,,0.02880948754055708,0.4736698580816115
2026-05-15,300476,340.22,1,0.75,0.20605656834837374,0.9706072541296809,0.19999999999999993,30.0,1,-0.12178626742385124,-0.09378579229150563,0.10866089240987965,-0.10051818950930624,0.07983045556564491,-0.05141359504823506,0.06804152782034939,0.5377138265932755
2026-05-16,300476,340.22,4,0.75,5.599999999999992,0.050000000000000065,0.2799999999999999,30.0,4,0.0,-0.12178626742385124,0.08611589555080354,-0.09378579229150563,0.08109955587466576,-0.05141359504823506,0.06804152782034939,1.8106176514883627
2026-05-17,300476,340.22,3,0.6999999999999998,0.15223733667442263,0.9853036270648404,0.14999999999999986,30.0,3,0.0,0.0,0.0,-0.12178626742385124,0.07031333428076027,-0.10051818950930624,0.05917968047424685,0.9950280582786838
2026-05-18,300476,340.22,2,0.69,0.24721923230999257,0.9720768914231968,0.23999999999999994,30.0,2,0.0,0.0,0.0,0.0,0.0,-0.09378579229150563,0.05964885798486791,0.7892762591412438
2026-05-21,300476,334.2,3,0.8000000000000002,0.30925354719309067,0.9700777977259126,0.3,60.0,3,-0.017694433013932254,-0.017694433013932254,0.012511853573402617,-0.017694433013932254,0.010215885663751588,-0.13732576148683528,0.0530424705632086,1.1661976820465934
2026-05-24,300476,375.5,3,0.7399999999999999,0.2043537414965987,0.9786950732356857,0.20000000000000007,60.0,3,0.12357869539198085,0.10369760743048606,0.09989518709525903,0.10369760743048606,0.07696631700952278,0.10369760743048606,0.05775485155075683,1.0607974747683455
2026-05-25,300476,383.5,3,0.7333333333333334,3.999999999999997,0.05000000000000003,0.19999999999999998,45.0,3,0.02130492676431417,0.14751645721125084,0.0723184753341271,0.12721180412674138,0.07296000116732022,0.12721180412674138,0.05657576524441134,1.5249237972318797
2026-05-26,300476,383.5,4,0.775,0.25532623169107854,0.9791395045632334,0.25,135.0,4,0.0,0.02130492676431417,0.015064858187729319,0.14751645721125084,0.06606249264714216,0.12721180412674138,0.05657576524441134,1.300393062290591
2026-04-29,300498,15.73,760,0.7,0.21989748369058718,0.6821360457724094,0.15000000000000002,30.0,760,,,,,,,,4.8144529215735785
2026-05-13,300498,15.4,52,0.7,0.22211538461538466,0.6753246753246753,0.15000000000000002,30.0,52,-0.020979020979020935,,,,,,,2.882088346284783
2026-05-18,300498,14.72,1,0.7,2.999999999999998,0.050000000000000044,0.15,30.0,1,-0.04415584415584417,-0.06420851875397326,0.01638848883469325,,0.01638848883469325,,0.01638848883469325,0.7278045395879423
2026-05-22,300498,14.28,31,0.65,3.0000000000000075,0.049999999999999906,0.1500000000000001,60.0,31,-0.029891304347826164,-0.07272727272727275,0.010086552828754985,-0.09218054672600129,0.011690958211014638,,0.011690958211014638,3.3790925052297336
2026-05-12,300499,43.74,9,0.7,3.5999999999999908,0.05000000000000011,0.17999999999999994,30.0,9,,,,,,,,2.4177143476437477
2026-05-22,300499,43.14,1,0.75,4.99999999999999,0.05000000000000008,0.24999999999999992,90.0,1,-0.013717421124828544,,,,,,,0.7797905781299383
2026-05-23,300499,45.31,2,0.775,2.238044130891621,0.3925789009048775,0.27499999999999997,67.5,2,0.05030134445989809,0.035893918609968045,0.04526810326815217,,0.04526810326815217,,0.04526810326815217,1.1690121334184156
2026-05-24,300499,45.31,4,0.6875,4.2999999999999945,0.050000000000000065,0.25,60.0,4,0.0,0.05030134445989809,0.035568421770394314,0.035893918609968045,0.033706565245219394,,0.033706565245219394,1.6597328471976658
2026-05-25,300499,45.82,2,0.675,5.999999999999998,0.05000000000000001,0.30000000000000004,45.0,2,0.01125579342308547,0.01125579342308547,0.007959047857098679,0.06212331942512739,0.026399094668267297,,0.027525298408901718,1.1123449422764613
2026-05-08,300502,563.5,24,0.77,0.22316831683168323,0.9858030168589175,0.22000000000000006,30.0,24,,,,,,,,2.570722776305689
2026-05-09,300502,551.67,19,0.8342105263157894,0.15137194285400699,0.9909366106549206,0.15,30.0,19,-0.020993788819875903,,,,,,,2.5621196120622796
2026-05-10,300502,551.67,7,0.7428571428571429,0.18400244593918513,0.981873221309841,0.18000000000000008,30.0,7,0.0,-0.020993788819875903,0.014844850437332578,,0.014844850437332578,,0.014844850437332578,1.5921002908491766
2026-05-11,300502,551.67,4,0.725,2.112030756733809,0.5141239327859045,0.21000000000000013,30.0,4,0.0,0.0,0.0,-0.020993788819875903,0.012120769626465508,,0.012120769626465508,1.5775770231451973
2026-05-12,300502,563.7,5,0.764,0.35956806998359747,0.9733901011176157,0.2,30.0,5,0.02180651476426143,0.02180651476426143,0.015419534463853826,0.02180651476426143,0.012589997169233886,,0.017474725790050126,1.450939943421572
2026-05-13,300502,628.37,2,0.775,0.2650890626869091,0.9816931671174187,0.26,30.0,2,0.11472414404825249,0.1390323925535195,0.0657026857584878,0.1390323925535195,0.060924597038094726,0.11511978704525294,0.05340444461194811,0.8890417452079511
2026-05-16,300502,610.05,14,0.7357142857142858,0.1512395669779358,0.991803950495861,0.1500000000000001,30.0,14,-0.0291547973327817,0.08222458754656725,0.10173777512047104,0.10582413399314805,0.07295191445435878,0.10582413399314805,0.05518432838130039,2.042571608663565
2026-05-17,300502,610.05,11,0.7045454545454546,0.1512395669779358,0.991803950495861,0.1500000000000001,30.0,11,0.0,-0.0291547973327817,0.02061555489812941,0.08222458754656725,0.07606223461531006,0.10582413399314805,0.05518432838130039,1.794859618322343
2026-05-18,300502,598.57,14,0.7,3.1999999999999864,0.05000000000000016,0.15999999999999984,30.0,14,-0.01881812966150298,-0.01881812966150298,0.013306427092896467,-0.04742428823782163,0.014781581500971473,0.0850145920568457,0.05760378275834619,2.8434527111573202
2026-05-19,300502,599.51,1,0.75,0.15126154311954387,0.9916598555486981,0.15000000000000005,30.0,1,0.001570409475917467,-0.017277272354724982,0.014416874282557321,-0.017277272354724982,0.011345195150645011,0.0635266985985452,0.05795397030113883,0.5329661994375162
2026-05-22,300502,589.1,1,0.7,4.399999999999993,0.050000000000000065,0.21999999999999995,45.0,1,-0.01736418074761048,-0.01582104014568053,0.013388777146045118,-0.03434144742234235,0.011374864120325824,-0.0624950268154113,0.013180163209171604,0.7278045395879424
2026-05-23,300502,606.77,4,0.775,2.575623161673068,0.5208798226675676,0.19999999999999998,75.0,4,0.029994907485995537,0.012109889743290303,0.03348793244079484,0.013699316704812947,0.023837484600156993,-0.0053766084747151055,0.019707448543063666,1.7827496842228467
2026-05-24,300502,606.77,4,0.73,3.1530263799451945,0.5151115744021622,0.3000000000000001,60.0,4,0.0,0.029994907485995537,0.021209602484410582,0.012109889743290303,0.023958618791740327,-0.0053766084747151055,0.019707448543063666,1.7623345141153397
2026-05-24,300548,240.3,1,0.7,0.1531874203144922,0.9791926758218893,0.15000000000000005,90.0,1,,,,,,,,0.49759085971558986
2026-05-08,300567,149.13,1,0.72,0.2392518048567054,0.9195332930999799,0.22000000000000008,30.0,1,,,,,,,,0.5189663756807971
2026-05-21,300604,234.77,3,0.7666666666666666,0.42736477241630944,0.9359685819175275,0.3999999999999999,90.0,3,,,,,,,,1.1385280524433956
2026-05-09,300682,14.86,1,0.7,0.18842530282638068,0.049999999999999906,0.009421265141319015,30.0,1,,,,,,,,0.5004404475886586
2026-05-15,300738,26.97,2,0.7,3.6000000000000068,0.04999999999999992,0.18000000000000005,30.0,2,,,,,,,,1.1535429031015152
2026-05-23,300738,25.4,1,0.7,0.41233766233766245,0.6062992125984252,0.25000000000000006,45.0,1,-0.058212829069336336,,,,,,,0.5185476066688984
2026-05-26,300750,402.88,7,0.7571428571428571,0.2550648298217181,0.9801429706115965,0.25000000000000006,90.0,7,,,,,,,,1.6413647800254403
2026-05-22,300842,92.0,1,0.75,0.2164705882352942,0.9239130434782609,0.20000000000000007,60.0,1,,,,,,,,0.5386161326586398
2026-05-15,300957,39.85,2,0.7,3.7146319569120285,0.37443538268506904,0.32499999999999996,30.0,2,,,,,,,,1.1535429031015152
2026-05-24,301208,32.78,1,0.75,3.999999999999991,0.050000000000000086,0.1999999999999999,60.0,1,,,,,,,,0.7797905781299383
2026-05-22,301308,539.0,1,0.7,0.18236842105263154,0.987012987012987,0.17999999999999997,60.0,1,,,,,,,,0.49995064469413847
2026-05-23,301308,549.5,4,0.75,0.19263866797724358,0.9863512283894449,0.18999999999999995,45.0,4,0.01948051948051943,,,,,,,1.2458334312809975
2026-05-22,301383,31.28,1,0.65,0.3674812030075188,0.680306905370844,0.25,120.0,1,,,,,,,,0.478140178006087
2026-05-11,301502,58.3,1,0.75,0.36211180124223624,0.8284734133790738,0.30000000000000016,30.0,1,,,,,,,,0.5512349821797764
2026-05-09,301567,45.51,1,0.75,0.1685139471735375,0.8901340364754999,0.15000000000000008,30.0,1,,,,,,,,0.5344610063410045
2026-05-10,301567,45.51,2,0.725,2.737667860340197,0.3931608437705999,0.30000000000000004,30.0,2,0.0,,,,,,,1.1599165386851407
2026-05-11,301567,46.11,13,0.7,0.16824373631719775,0.891563652136196,0.15,30.0,13,0.013183915622940079,0.013183915622940079,0.009322436139572196,,0.009322436139572196,,0.009322436139572196,1.8991406983711523
2026-05-22,301567,46.18,1,0.75,0.2419067574646411,0.826764833261152,0.19999999999999993,90.0,1,0.0015181088700932932,0.014722039112283092,0.00824897106294978,0.014722039112283092,0.007213544354072473,,0.007213544354072473,0.5408200087818357
2026-05-11,301578,35.89,1,0.7,0.45069066555043935,0.6656450264697688,0.2999999999999999,30.0,1,,,,,,,,0.5216491055405751
2026-05-10,512660,1.474,1,0.7,6.000000000000009,0.04999999999999992,0.29999999999999993,30.0,1,,,,,,,,0.7278045395879424
2026-05-12,512660,1.483,1,0.65,4.997304582210237,0.05003371544167231,0.25003371544167213,30.0,1,0.006105834464043447,,,,,,,0.6758185010459467
2026-05-18,512660,1.372,4,0.72,2.9999999999999902,0.050000000000000155,0.14999999999999997,30.0,4,-0.07484828051247472,-0.06919945725915866,0.05724320366485144,,0.05724320366485144,,0.05724320366485144,1.7381929454288263
2026-05-22,512660,1.357,22,0.65,3.0000000000000018,0.09999999999999995,0.3,150.0,22,-0.01093294460641403,-0.08496291301416059,0.04519496744099154,-0.07937584803256448,0.0426791496475499,,0.0426791496475499,3.0571068605309213
2026-05-19,512690,0.452,1,0.65,3.1991150442477854,0.05000000000000002,0.15995575221238933,30.0,1,,,,,,,,0.6758185010459467
2026-04-28,512880,1.07,731,0.7996580027359782,2.9999999999999916,0.05000000000000009,0.14999999999999986,30.0,731,,,,,,,,7.911553008418772
2026-04-29,512880,1.075,3170,0.7468296529968453,2.999999999999996,0.05000000000000007,0.14995348837209305,30.0,3170,0.004672897196261516,,,,,,,9.031189492833976
2026-04-30,512880,1.078,3542,0.6057171089779785,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,3542,0.0027906976744187517,0.007476635514018781,0.0013309160454410961,,0.0013309160454410961,,0.0013309160454410961,7.42554276878894
2026-05-01,512880,1.078,3194,0.7519567939887288,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,3194,0.0,0.0027906976744187517,0.0019733212498230274,0.007476635514018781,0.0023511216031524224,,0.0023511216031524224,9.101695223617643
2026-05-02,512880,1.078,2774,0.786067051189618,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,2774,0.0,0.0,0.0,0.0027906976744187517,0.0016112100535525284,,0.002287476748036561,9.34838811845059
2026-05-03,512880,1.078,3722,0.6379365932294465,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,3722,0.0,0.0,0.0,0.0,0.0,0.007476635514018781,0.002149587869691886,7.86794479288153
2026-05-04,512880,1.078,3271,0.6770100886579028,2.999999999999996,0.05000000000000005,0.14999999999999994,30.0,3271,0.0,0.0,0.0,0.0,0.0,0.0027906976744187517,0.0012480379409301804,8.21872310017125
